algo,x,mean,std,count
sms,800.0,0.47553833162466924,0.0,1
sms,840.0,0.47984712156434,0.0,1
sms,880.0,0.49269831197649544,0.0,1
sms,920.0,0.5153053697088642,0.0,1
sms,960.0,0.5439095773963903,0.0,1
sms,1000.0,0.5656578854200636,0.0,1
sms,1040.0,0.5785415417105381,0.0,1
sms,1080.0,0.585099716735969,0.0,1
sms,1120.0,0.5909000539398714,0.0,1
sms,1160.0,0.599140497626665,0.0,1
sms,1200.0,0.6025825630536485,0.0,1
sms,1240.0,0.6061733656311944,0.0,1
sms,1280.0,0.6107871165268174,0.0,1
sms,1320.0,0.6154852752532708,0.0,1
sms,1360.0,0.6185950876559102,0.0,1
sms,1400.0,0.6223784750992075,0.0,1
sms,1440.0,0.6235729475343337,0.0,1
sms,1480.0,0.6266947019063394,0.0,1
sms,1520.0,0.6298487815365202,0.0,1
sms,1560.0,0.6318734092463454,0.0,1
sms,1600.0,0.6337395816248308,0.0,1
sms,1640.0,0.6349038168287539,0.0,1
sms,1680.0,0.6356413651728533,0.0,1
sms,1720.0,0.636270486435627,0.0,1
sms,1760.0,0.6366210587019181,0.0,1
sms,1800.0,0.6368645430489669,0.0,1
sms,1840.0,0.6373701471336295,0.0,1
sms,1880.0,0.6379354289944087,0.0,1
sms,1920.0,0.6384403962175635,0.0,1
sms,1960.0,0.6387551548377245,0.0,1
sms,2000.0,0.6394466771526587,0.0,1
sms,2040.0,0.6396701165100119,0.0,1
sms,2080.0,0.640052490903469,0.0,1
sms,2120.0,0.6404290083615911,0.0,1
sms,2160.0,0.6408969447112314,0.0,1
sms,2200.0,0.6411360489867853,0.0,1
sms,2240.0,0.6413360551624244,0.0,1
sms,2280.0,0.6415180697577942,0.0,1
sms,2320.0,0.641643575521028,0.0,1
sms,2360.0,0.6418613039296125,0.0,1
sms,2400.0,0.6420888621678316,0.0,1
sms,2440.0,0.6422065635165225,0.0,1
sms,2480.0,0.6425418480684185,0.0,1
sms,2520.0,0.6428240133497414,0.0,1
sms,2546.0,0.6434834039032529,0.0,1
sms,2554.0,0.6435519878155718,0.0,2
